 (0.184, 0.078, 0.489)
 (0.183, 0.081, 0.494)
 (0.181, 0.085, 0.498)
 (0.179, 0.089, 0.502)
 (0.177, 0.093, 0.505)
 (0.175, 0.096, 0.508)
 (0.173, 0.100, 0.510)
 (0.171, 0.104, 0.512)
 (0.169, 0.107, 0.514)
 (0.167, 0.111, 0.515)
 (0.164, 0.114, 0.516)
 (0.162, 0.118, 0.516)
 (0.159, 0.121, 0.516)
 (0.157, 0.124, 0.515)
 (0.154, 0.127, 0.514)
 (0.151, 0.131, 0.512)
 (0.149, 0.134, 0.510)
 (0.146, 0.137, 0.508)
 (0.143, 0.140, 0.505)
 (0.140, 0.143, 0.502)
 (0.137, 0.146, 0.498)
 (0.134, 0.149, 0.494)
 (0.131, 0.151, 0.489)
 (0.127, 0.154, 0.484)
 (0.124, 0.157, 0.479)
 (0.121, 0.159, 0.474)
 (0.118, 0.162, 0.468)
 (0.114, 0.164, 0.462)
 (0.111, 0.167, 0.455)
 (0.107, 0.169, 0.448)
 (0.104, 0.171, 0.441)
 (0.100, 0.173, 0.434)
 (0.096, 0.175, 0.426)
 (0.093, 0.177, 0.419)
 (0.089, 0.179, 0.411)
 (0.085, 0.181, 0.403)
 (0.081, 0.183, 0.395)
 (0.078, 0.184, 0.386)
 (0.074, 0.186, 0.378)
 (0.070, 0.187, 0.369)
 (0.066, 0.189, 0.361)
 (0.062, 0.190, 0.352)
 (0.058, 0.191, 0.343)
 (0.054, 0.193, 0.335)
 (0.050, 0.194, 0.326)
 (0.046, 0.195, 0.317)
 (0.042, 0.196, 0.309)
 (0.037, 0.196, 0.300)
 (0.033, 0.197, 0.291)
 (0.029, 0.198, 0.283)
 (0.025, 0.198, 0.275)
 (0.021, 0.199, 0.266)
 (0.017, 0.199, 0.258)
 (0.013, 0.200, 0.250)
 (0.008, 0.200, 0.242)
 (0.004, 0.200, 0.234)
 (0.000, 0.200, 0.226)
 (-0.004, 0.200, 0.219)
 (-0.008, 0.200, 0.211)
 (-0.013, 0.200, 0.204)
 (-0.017, 0.199, 0.197)
 (-0.021, 0.199, 0.190)
 (-0.025, 0.198, 0.183)
 (-0.029, 0.198, 0.176)
 (-0.033, 0.197, 0.170)
 (-0.037, 0.196, 0.164)
 (-0.042, 0.196, 0.157)
 (-0.046, 0.195, 0.152)
 (-0.050, 0.194, 0.146)
 (-0.054, 0.193, 0.140)
 (-0.058, 0.191, 0.135)
 (-0.062, 0.190, 0.130)
 (-0.066, 0.189, 0.124)
 (-0.070, 0.187, 0.120)
 (-0.074, 0.186, 0.115)
 (-0.078, 0.184, 0.110)
 (-0.081, 0.183, 0.106)
 (-0.085, 0.181, 0.102)
 (-0.089, 0.179, 0.097)
 (-0.093, 0.177, 0.094)
 (-0.096, 0.175, 0.090)
 (-0.100, 0.173, 0.086)
 (-0.104, 0.171, 0.083)
 (-0.107, 0.169, 0.079)
 (-0.111, 0.167, 0.076)
 (-0.114, 0.164, 0.073)
 (-0.118, 0.162, 0.070)
 (-0.121, 0.159, 0.067)
 (-0.124, 0.157, 0.064)
 (-0.127, 0.154, 0.062)
 (-0.131, 0.151, 0.059)
 (-0.134, 0.149, 0.057)
 (-0.137, 0.146, 0.054)
 (-0.140, 0.143, 0.052)
 (-0.143, 0.140, 0.050)
 (-0.146, 0.137, 0.048)
 (-0.149, 0.134, 0.046)
 (-0.151, 0.131, 0.044)
 (-0.154, 0.127, 0.042)
 (-0.157, 0.124, 0.041)
 (-0.159, 0.121, 0.039)
 (-0.162, 0.118, 0.038)
 (-0.164, 0.114, 0.036)
 (-0.167, 0.111, 0.035)
 (-0.169, 0.107, 0.033)
 (-0.171, 0.104, 0.032)
 (-0.173, 0.100, 0.031)
 (-0.175, 0.096, 0.030)
 (-0.177, 0.093, 0.029)
 (-0.179, 0.089, 0.028)
 (-0.181, 0.085, 0.027)
 (-0.183, 0.081, 0.026)
 (-0.184, 0.078, 0.025)
 (-0.186, 0.074, 0.024)
 (-0.187, 0.070, 0.023)
 (-0.189, 0.066, 0.022)
 (-0.190, 0.062, 0.022)
 (-0.191, 0.058, 0.021)
 (-0.193, 0.054, 0.020)
 (-0.194, 0.050, 0.020)
 (-0.195, 0.046, 0.019)
 (-0.196, 0.042, 0.018)
 (-0.196, 0.037, 0.018)
 (-0.197, 0.033, 0.017)
 (-0.198, 0.029, 0.017)
 (-0.198, 0.025, 0.016)
 (-0.199, 0.021, 0.016)
 (-0.199, 0.017, 0.015)
 (-0.200, 0.013, 0.015)
 (-0.200, 0.008, 0.015)
 (-0.200, 0.004, 0.014)
 (-0.200, 0.000, 0.014)
 (-0.200, -0.004, 0.014)
 (-0.200, -0.008, 0.013)
 (-0.200, -0.013, 0.013)
 (-0.199, -0.017, 0.013)
 (-0.199, -0.021, 0.012)
 (-0.198, -0.025, 0.012)
 (-0.198, -0.029, 0.012)
 (-0.197, -0.033, 0.012)
 (-0.196, -0.037, 0.011)
 (-0.196, -0.042, 0.011)
 (-0.195, -0.046, 0.011)
 (-0.194, -0.050, 0.011)
 (-0.193, -0.054, 0.011)
 (-0.191, -0.058, 0.011)
 (-0.190, -0.062, 0.010)
 (-0.189, -0.066, 0.010)
 (-0.187, -0.070, 0.010)
 (-0.186, -0.074, 0.010)
 (-0.184, -0.078, 0.010)
 (-0.183, -0.081, 0.010)
 (-0.181, -0.085, 0.010)
 (-0.179, -0.089, 0.010)
 (-0.177, -0.093, 0.010)
 (-0.175, -0.096, 0.010)
 (-0.173, -0.100, 0.010)
 (-0.171, -0.104, 0.010)
 (-0.169, -0.107, 0.009)
 (-0.167, -0.111, 0.009)
 (-0.164, -0.114, 0.009)
 (-0.162, -0.118, 0.009)
