 (-0.867, 1.577, 0.197)
 (-0.900, 1.559, 0.190)
 (-0.932, 1.540, 0.183)
 (-0.964, 1.520, 0.176)
 (-0.996, 1.499, 0.170)
 (-1.027, 1.478, 0.164)
 (-1.058, 1.456, 0.157)
 (-1.088, 1.434, 0.152)
 (-1.118, 1.411, 0.146)
 (-1.147, 1.387, 0.140)
 (-1.176, 1.363, 0.135)
 (-1.204, 1.338, 0.130)
 (-1.232, 1.312, 0.124)
 (-1.259, 1.286, 0.120)
 (-1.286, 1.259, 0.115)
 (-1.312, 1.232, 0.110)
 (-1.338, 1.204, 0.106)
 (-1.363, 1.176, 0.102)
 (-1.387, 1.147, 0.097)
 (-1.411, 1.118, 0.094)
 (-1.434, 1.088, 0.090)
 (-1.456, 1.058, 0.086)
 (-1.478, 1.027, 0.083)
 (-1.499, 0.996, 0.079)
 (-1.520, 0.964, 0.076)
 (-1.540, 0.932, 0.073)
 (-1.559, 0.900, 0.070)
 (-1.577, 0.867, 0.067)
 (-1.595, 0.834, 0.064)
 (-1.612, 0.800, 0.062)
 (-1.629, 0.766, 0.059)
 (-1.644, 0.732, 0.057)
 (-1.659, 0.698, 0.054)
 (-1.674, 0.663, 0.052)
 (-1.687, 0.627, 0.050)
 (-1.700, 0.592, 0.048)
 (-1.712, 0.556, 0.046)
 (-1.723, 0.520, 0.044)
 (-1.734, 0.484, 0.042)
 (-1.743, 0.448, 0.041)
 (-1.752, 0.411, 0.039)
 (-1.761, 0.374, 0.038)
 (-1.768, 0.337, 0.036)
 (-1.775, 0.300, 0.035)
 (-1.781, 0.263, 0.033)
 (-1.786, 0.226, 0.032)
 (-1.790, 0.188, 0.031)
 (-1.794, 0.151, 0.030)
 (-1.796, 0.113, 0.029)
 (-1.798, 0.075, 0.028)
 (-1.800, 0.038, 0.027)
 (-1.800, 0.000, 0.026)
 (-1.800, -0.038, 0.025)
 (-1.798, -0.075, 0.024)
 (-1.796, -0.113, 0.023)
 (-1.794, -0.151, 0.022)
 (-1.790, -0.188, 0.022)
 (-1.786, -0.226, 0.021)
 (-1.781, -0.263, 0.020)
 (-1.775, -0.300, 0.020)
 (-1.768, -0.337, 0.019)
 (-1.761, -0.374, 0.018)
 (-1.752, -0.411, 0.018)
 (-1.743, -0.448, 0.017)
 (-1.734, -0.484, 0.017)
 (-1.723, -0.520, 0.016)
 (-1.712, -0.556, 0.016)
 (-1.700, -0.592, 0.015)
 (-1.687, -0.627, 0.015)
 (-1.674, -0.663, 0.015)
 (-1.659, -0.698, 0.014)
 (-1.644, -0.732, 0.014)
 (-1.629, -0.766, 0.014)
 (-1.612, -0.800, 0.013)
 (-1.595, -0.834, 0.013)
 (-1.577, -0.867, 0.013)
 (-1.559, -0.900, 0.012)
 (-1.540, -0.932, 0.012)
 (-1.520, -0.964, 0.012)
 (-1.499, -0.996, 0.012)
 (-1.478, -1.027, 0.011)
 (-1.456, -1.058, 0.011)
 (-1.434, -1.088, 0.011)
 (-1.411, -1.118, 0.011)
 (-1.387, -1.147, 0.011)
 (-1.363, -1.176, 0.011)
 (-1.338, -1.204, 0.010)
 (-1.312, -1.232, 0.010)
 (-1.286, -1.259, 0.010)
 (-1.259, -1.286, 0.010)
 (-1.232, -1.312, 0.010)
 (-1.204, -1.338, 0.010)
 (-1.176, -1.363, 0.010)
 (-1.147, -1.387, 0.010)
 (-1.118, -1.411, 0.010)
 (-1.088, -1.434, 0.010)
 (-1.058, -1.456, 0.010)
 (-1.027, -1.478, 0.010)
 (-0.996, -1.499, 0.009)
 (-0.964, -1.520, 0.009)
 (-0.932, -1.540, 0.009)
 (-0.900, -1.559, 0.009)
