 (0.191, -0.058, 0.110)
 (0.193, -0.054, 0.115)
 (0.194, -0.050, 0.120)
 (0.195, -0.046, 0.124)
 (0.196, -0.042, 0.130)
 (0.196, -0.037, 0.135)
 (0.197, -0.033, 0.140)
 (0.198, -0.029, 0.146)
 (0.198, -0.025, 0.152)
 (0.199, -0.021, 0.157)
 (0.199, -0.017, 0.164)
 (0.200, -0.013, 0.170)
 (0.200, -0.008, 0.176)
 (0.200, -0.004, 0.183)
 (0.200, -0.000, 0.190)
 (0.200, 0.004, 0.197)
 (0.200, 0.008, 0.204)
 (0.200, 0.013, 0.211)
 (0.199, 0.017, 0.219)
 (0.199, 0.021, 0.226)
 (0.198, 0.025, 0.234)
 (0.198, 0.029, 0.242)
 (0.197, 0.033, 0.250)
 (0.196, 0.037, 0.258)
 (0.196, 0.042, 0.266)
 (0.195, 0.046, 0.275)
 (0.194, 0.050, 0.283)
 (0.193, 0.054, 0.291)
 (0.191, 0.058, 0.300)
 (0.190, 0.062, 0.309)
 (0.189, 0.066, 0.317)
 (0.187, 0.070, 0.326)
 (0.186, 0.074, 0.335)
 (0.184, 0.078, 0.343)
 (0.183, 0.081, 0.352)
 (0.181, 0.085, 0.361)
 (0.179, 0.089, 0.369)
 (0.177, 0.093, 0.378)
 (0.175, 0.096, 0.386)
 (0.173, 0.100, 0.395)
 (0.171, 0.104, 0.403)
 (0.169, 0.107, 0.411)
 (0.167, 0.111, 0.419)
 (0.164, 0.114, 0.426)
 (0.162, 0.118, 0.434)
 (0.159, 0.121, 0.441)
 (0.157, 0.124, 0.448)
 (0.154, 0.127, 0.455)
 (0.151, 0.131, 0.462)
 (0.149, 0.134, 0.468)
 (0.146, 0.137, 0.474)
 (0.143, 0.140, 0.479)
 (0.140, 0.143, 0.484)
 (0.137, 0.146, 0.489)
 (0.134, 0.149, 0.494)
 (0.131, 0.151, 0.498)
 (0.127, 0.154, 0.502)
 (0.124, 0.157, 0.505)
 (0.121, 0.159, 0.508)
 (0.118, 0.162, 0.510)
 (0.114, 0.164, 0.512)
 (0.111, 0.167, 0.514)
 (0.107, 0.169, 0.515)
 (0.104, 0.171, 0.516)
 (0.100, 0.173, 0.516)
 (0.096, 0.175, 0.516)
 (0.093, 0.177, 0.515)
 (0.089, 0.179, 0.514)
 (0.085, 0.181, 0.512)
 (0.081, 0.183, 0.510)
 (0.078, 0.184, 0.508)
 (0.074, 0.186, 0.505)
 (0.070, 0.187, 0.502)
 (0.066, 0.189, 0.498)
 (0.062, 0.190, 0.494)
 (0.058, 0.191, 0.489)
 (0.054, 0.193, 0.484)
 (0.050, 0.194, 0.479)
 (0.046, 0.195, 0.474)
 (0.042, 0.196, 0.468)
 (0.037, 0.196, 0.462)
 (0.033, 0.197, 0.455)
 (0.029, 0.198, 0.448)
 (0.025, 0.198, 0.441)
 (0.021, 0.199, 0.434)
 (0.017, 0.199, 0.426)
 (0.013, 0.200, 0.419)
 (0.008, 0.200, 0.411)
 (0.004, 0.200, 0.403)
 (0.000, 0.200, 0.395)
 (-0.004, 0.200, 0.386)
 (-0.008, 0.200, 0.378)
 (-0.013, 0.200, 0.369)
 (-0.017, 0.199, 0.361)
 (-0.021, 0.199, 0.352)
 (-0.025, 0.198, 0.343)
 (-0.029, 0.198, 0.335)
 (-0.033, 0.197, 0.326)
 (-0.037, 0.196, 0.317)
 (-0.042, 0.196, 0.309)
 (-0.046, 0.195, 0.300)
 (-0.050, 0.194, 0.291)
 (-0.054, 0.193, 0.283)
 (-0.058, 0.191, 0.275)
 (-0.062, 0.190, 0.266)
 (-0.066, 0.189, 0.258)
 (-0.070, 0.187, 0.250)
 (-0.074, 0.186, 0.242)
 (-0.078, 0.184, 0.234)
 (-0.081, 0.183, 0.226)
 (-0.085, 0.181, 0.219)
 (-0.089, 0.179, 0.211)
 (-0.093, 0.177, 0.204)
 (-0.096, 0.175, 0.197)
 (-0.100, 0.173, 0.190)
 (-0.104, 0.171, 0.183)
 (-0.107, 0.169, 0.176)
 (-0.111, 0.167, 0.170)
 (-0.114, 0.164, 0.164)
 (-0.118, 0.162, 0.157)
 (-0.121, 0.159, 0.152)
 (-0.124, 0.157, 0.146)
 (-0.127, 0.154, 0.140)
 (-0.131, 0.151, 0.135)
 (-0.134, 0.149, 0.130)
 (-0.137, 0.146, 0.124)
 (-0.140, 0.143, 0.120)
 (-0.143, 0.140, 0.115)
 (-0.146, 0.137, 0.110)
 (-0.149, 0.134, 0.106)
 (-0.151, 0.131, 0.102)
 (-0.154, 0.127, 0.097)
 (-0.157, 0.124, 0.094)
 (-0.159, 0.121, 0.090)
 (-0.162, 0.118, 0.086)
 (-0.164, 0.114, 0.083)
 (-0.167, 0.111, 0.079)
 (-0.169, 0.107, 0.076)
 (-0.171, 0.104, 0.073)
 (-0.173, 0.100, 0.070)
 (-0.175, 0.096, 0.067)
 (-0.177, 0.093, 0.064)
 (-0.179, 0.089, 0.062)
 (-0.181, 0.085, 0.059)
 (-0.183, 0.081, 0.057)
 (-0.184, 0.078, 0.054)
 (-0.186, 0.074, 0.052)
 (-0.187, 0.070, 0.050)
 (-0.189, 0.066, 0.048)
 (-0.190, 0.062, 0.046)
 (-0.191, 0.058, 0.044)
 (-0.193, 0.054, 0.042)
 (-0.194, 0.050, 0.041)
 (-0.195, 0.046, 0.039)
 (-0.196, 0.042, 0.038)
 (-0.196, 0.037, 0.036)
 (-0.197, 0.033, 0.035)
 (-0.198, 0.029, 0.033)
 (-0.198, 0.025, 0.032)
 (-0.199, 0.021, 0.031)
 (-0.199, 0.017, 0.030)
 (-0.200, 0.013, 0.029)
 (-0.200, 0.008, 0.028)
 (-0.200, 0.004, 0.027)
 (-0.200, 0.000, 0.026)
 (-0.200, -0.004, 0.025)
 (-0.200, -0.008, 0.024)
 (-0.200, -0.013, 0.023)
 (-0.199, -0.017, 0.022)
 (-0.199, -0.021, 0.022)
 (-0.198, -0.025, 0.021)
 (-0.198, -0.029, 0.020)
 (-0.197, -0.033, 0.020)
 (-0.196, -0.037, 0.019)
 (-0.196, -0.042, 0.018)
 (-0.195, -0.046, 0.018)
 (-0.194, -0.050, 0.017)
 (-0.193, -0.054, 0.017)
 (-0.191, -0.058, 0.016)
 (-0.190, -0.062, 0.016)
 (-0.189, -0.066, 0.015)
 (-0.187, -0.070, 0.015)
 (-0.186, -0.074, 0.015)
 (-0.184, -0.078, 0.014)
 (-0.183, -0.081, 0.014)
 (-0.181, -0.085, 0.014)
 (-0.179, -0.089, 0.013)
 (-0.177, -0.093, 0.013)
 (-0.175, -0.096, 0.013)
 (-0.173, -0.100, 0.012)
 (-0.171, -0.104, 0.012)
 (-0.169, -0.107, 0.012)
 (-0.167, -0.111, 0.012)
 (-0.164, -0.114, 0.011)
 (-0.162, -0.118, 0.011)
 (-0.159, -0.121, 0.011)
 (-0.157, -0.124, 0.011)
 (-0.154, -0.127, 0.011)
 (-0.151, -0.131, 0.011)
 (-0.149, -0.134, 0.010)
 (-0.146, -0.137, 0.010)
 (-0.143, -0.140, 0.010)
 (-0.140, -0.143, 0.010)
 (-0.137, -0.146, 0.010)
 (-0.134, -0.149, 0.010)
 (-0.131, -0.151, 0.010)
 (-0.127, -0.154, 0.010)
 (-0.124, -0.157, 0.010)
 (-0.121, -0.159, 0.010)
 (-0.118, -0.162, 0.010)
 (-0.114, -0.164, 0.010)
 (-0.111, -0.167, 0.009)
 (-0.107, -0.169, 0.009)
 (-0.104, -0.171, 0.009)
 (-0.100, -0.173, 0.009)
